ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
SEZL,SEZZLE INC,NASDAQ+NASDAQ500+RUSSELL2000,Financials,,0.0,151.61000061035156,0.0,0.0,0.0,0.0,0.0,1.0,43.77430535608835,0.26706678512061277,6.863004364643118,,53.58,35.0,30.0,65,96.67,50,0,0,0,constructive momentum,No major Prism warning from provided data
CBRL,CRACKER BARREL OLD COUNTRY STORE I,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,,0.0,46.459999084472656,0.0,0.0,0.0,0.0,0.0,1.0,46.146579888206205,-0.12647947215295285,6.8399850471183505,,53.52,35.0,30.0,65,96.36,50,0,0,0,constructive momentum,No major Prism warning from provided data
ABSI,ABSCI CORP,NASDAQ+RUSSELL2000,Health Care,,0.0,7.409999847412109,0.0,0.0,0.0,0.0,0.0,1.0,45.579560417982876,0.32790629761286105,11.56352425303968,,53.51,35.0,30.0,70,91.32,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,NASDAQ+RUSSELL2000,Financials,,0.0,7.050000190734863,0.0,0.0,0.0,0.0,0.0,1.0,24.119725419022764,2.1286192572946248,5.055724048749511,,53.44,35.0,30.0,65,95.97,50,0,0,0,constructive momentum,No major Prism warning from provided data
CLOV,CLOVER HEALTH INVESTMENTS CORP CLA,NASDAQ+RUSSELL2000,Health Care,,0.0,5.059999942779541,0.0,0.0,0.0,0.0,0.0,1.0,40.55555768954906,0.012866111692138915,6.746187722552337,,53.4,35.0,30.0,70,90.77,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
KSS,KOHLS CORP,RUSSELL2000,Consumer Discretionary,,0.0,17.530000686645508,0.0,0.0,0.0,0.0,0.0,1.0,38.03150354267486,-0.005534935967162036,5.700431207505207,,53.37,35.0,30.0,65,95.59,50,0,0,0,constructive momentum,No major Prism warning from provided data
SLP,SIMULATIONS PLUS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,18.149999618530273,0.0,0.0,0.0,0.0,0.0,1.0,20.11912661102957,1.9890370733369451,4.092876380731656,,53.26,35.0,30.0,70,90.06,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ENVA,ENOVA INTERNATIONAL INC,RUSSELL2000,Financials,,0.0,210.99000549316406,0.0,0.0,0.0,0.0,0.0,1.0,31.12298843533454,0.8700326903810411,3.4050020018681897,,53.11,35.0,30.0,65,94.31,50,0,0,0,constructive momentum,No major Prism warning from provided data
GCBC,GREENE COUNTY BANCORP INC,NASDAQ+RUSSELL2000,Financials,,0.0,28.709999084472656,0.0,0.0,0.0,0.0,0.0,1.0,14.839996337890614,3.3038537437339803,4.659899047660048,,53.1,35.0,30.0,65,94.24,50,0,0,0,constructive momentum,No major Prism warning from provided data
PRAA,PRA GROUP INC,NASDAQ+RUSSELL2000,Financials,,0.0,17.600000381469727,0.0,0.0,0.0,0.0,0.0,1.0,20.38304048725843,2.4678777023363883,5.2719161513458195,,53.09,35.0,30.0,65,94.2,50,0,0,0,constructive momentum,No major Prism warning from provided data
