ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
BVFL,BV FINANCIAL INC,NASDAQ+RUSSELL2000,Financials,,0.0,21.620001,0.0,0.0,0.0,0.0,0.0,1.0,8.862033793452472,1.2640545144804087,3.964584196166977,,48.4,35.0,30.0,65,70.75,50,0,0,0,constructive momentum,No major Prism warning from provided data
MBC,MASTERBRAND INC,RUSSELL2000,Industrials,,0.0,9.61,0.0,0.0,0.0,0.0,0.0,1.0,16.34382566585957,0.14166004214265326,5.60130816114167,,48.4,35.0,30.0,65,70.75,50,0,0,0,constructive momentum,No major Prism warning from provided data
CNK,CINEMARK HOLDINGS INC,RUSSELL2000,Communication,,0.0,32.369999,0.0,0.0,0.0,0.0,0.0,1.0,18.5714292517007,-0.20287655188568754,3.6254926315302862,,48.38,35.0,30.0,65,70.66,50,0,0,0,constructive momentum,No major Prism warning from provided data
ROG,ROGERS CORP,RUSSELL2000,Information Technology,,0.0,167.089996,0.0,0.0,0.0,0.0,0.0,1.0,16.002502166186574,0.17552496734652867,4.8412746215091,,48.37,35.0,30.0,65,70.61,50,0,0,0,constructive momentum,No major Prism warning from provided data
RUSHB,RUSH ENTERPRISES INC CLASS B,NASDAQ+RUSSELL2000,Industrials,,0.0,76.010002,0.0,0.0,0.0,0.0,0.0,1.0,16.028086825581234,0.16276568382163825,3.072902450766565,,48.36,35.0,30.0,65,70.54,50,0,0,0,constructive momentum,No major Prism warning from provided data
FUNC,FIRST UNITED CORP,RUSSELL2000,Financials,,0.0,43.299999,0.0,0.0,0.0,0.0,0.0,1.0,13.439877570860759,0.548786074209803,2.4249414944724204,,48.35,35.0,30.0,65,70.52,50,0,0,0,constructive momentum,No major Prism warning from provided data
CLW,CLEARWATER PAPER CORP,RUSSELL2000,Materials,,0.0,16.67,0.0,0.0,0.0,0.0,0.0,1.0,16.086350974930387,0.1452456612075288,5.390351358299768,,48.34,35.0,30.0,65,70.47,50,0,0,0,constructive momentum,No major Prism warning from provided data
EOLS,EVOLUS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,7.15,0.0,0.0,0.0,0.0,0.0,1.0,14.400000000000013,-0.22687398933266822,4.525474525474525,,48.34,35.0,30.0,70,65.47,50,0,0,0,macro resilience,No major Prism warning from provided data
GLUE,MONTE ROSA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,21.66,0.0,0.0,0.0,0.0,0.0,1.0,12.81249412434926,1.0103233159179834,6.527832739744095,,48.34,35.0,30.0,70,65.46,50,0,0,0,macro resilience,No major Prism warning from provided data
EIG,EMPLOYERS HOLDINGS INC,RUSSELL2000,Financials,,0.0,48.52,0.0,0.0,0.0,0.0,0.0,1.0,10.624712480056719,0.9595516471132755,2.0374506830761954,,48.34,35.0,30.0,65,70.43,50,0,0,0,constructive momentum,No major Prism warning from provided data
