ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,99.470001,0.0,0.0,0.0,0.0,0.0,1.0,15.70315207975861,-0.012436793719206807,2.311752335690206,,48.0,35.0,30.0,65,68.74,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,377.799988,0.0,0.0,0.0,0.0,0.0,1.0,-11.885441928224616,0.04746096715024595,5.153897104638645,,47.97,47.0,44.0,65,36.12,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
BBIO,"BridgeBio Pharma, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,78.029999,0.0,0.0,0.0,0.0,0.0,1.0,15.891870907712157,-0.16432734467824273,3.204720752884506,,47.8,35.0,30.0,65,67.76,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,194.975006,0.0,0.0,0.0,0.0,0.0,1.0,-10.831884005636427,-0.2244202746732118,3.1352004603678707,,47.79,47.0,44.0,65,35.21,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
ILMN,"Illumina, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,192.059998,0.0,0.0,0.0,0.0,0.0,1.0,14.280614236351475,0.0708805914311843,3.694901073867254,,47.79,35.0,30.0,65,67.7,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Consumer Staples Merchandise Retail,0.0,121.099998,0.0,0.0,0.0,0.0,0.0,1.0,10.826394550006246,-0.03847461033757105,4.028251806530053,,47.79,35.0,30.0,70,62.68,50,0,0,0,macro resilience,No major Prism warning from provided data
AEP,American Electric Power,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,Electric Utilities,0.0,139.0,0.0,0.0,0.0,0.0,0.0,1.0,8.772203546660906,0.223056633222265,2.095067060637209,,47.71,35.0,30.0,70,62.31,50,0,0,0,macro resilience,No major Prism warning from provided data
IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,85.57,0.0,0.0,0.0,0.0,0.0,1.0,13.895918297454468,-0.036618278732569176,2.9750085978063074,,47.53,35.0,30.0,65,66.38,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GRAB,Grab Holdings Limited - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,3.925,0.0,0.0,0.0,0.0,0.0,1.0,13.439306358381508,-0.06713075333382912,4.258416742493174,,47.37,35.0,30.0,65,65.59,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MNST,Monster Beverage,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,97.294998,0.0,0.0,0.0,0.0,0.0,1.0,9.888182630582975,-0.16987192394971373,1.9840173519065645,,47.35,35.0,30.0,70,60.51,50,0,0,0,macro resilience,No major Prism warning from provided data
LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,325.269989,0.0,0.0,0.0,0.0,0.0,1.0,-3.3114398702602243,0.353930108351155,9.74662897658228,,47.32,47.0,44.0,65,32.86,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
LNT,Alliant Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,Electric Utilities,0.0,78.07,0.0,0.0,0.0,0.0,0.0,1.0,9.357054340342529,-0.18957114554999321,1.701769199802374,,47.19,35.0,30.0,70,59.71,50,0,0,0,macro resilience,No major Prism warning from provided data
MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,921.294983,0.0,0.0,0.0,0.0,0.0,1.0,-7.500503714859441,-0.14172754050883263,11.332421358531526,,47.12,47.0,44.0,65,23.87,66.0,1,1,1,positive market/social signals,1 extracted risk note(s); weak or volatile technical setup
EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,Electric Utilities,0.0,48.084999,0.0,0.0,0.0,0.0,0.0,1.0,7.74142487695666,-0.010803379919132161,1.9741828126361964,,47.09,35.0,30.0,70,59.2,50,0,0,0,macro resilience,No major Prism warning from provided data
KDP,Keurig Dr Pepper,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,31.780001,0.0,0.0,0.0,0.0,0.0,1.0,5.721896397934012,0.12113825222651675,3.0836994444578965,,46.82,35.0,30.0,70,57.84,50,0,0,0,macro resilience,No major Prism warning from provided data
NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,270.230011,0.0,0.0,0.0,0.0,0.0,1.0,-16.13493570810337,-0.055043054401727076,5.739027763701216,,46.79,47.0,44.0,65,30.2,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
INTC,Intel,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,109.900002,0.0,0.0,0.0,0.0,0.0,1.0,-1.6818724430298193,-0.23866739407197513,10.228129022236052,,46.76,47.0,44.0,65,30.07,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
