current_rank,ticker,name,sector,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1533,TEAD,TEADS HOLDING,Communication,1533,1.09,,1425,1.17,-0.06837606837606824,1463,1.165,0.0042918454935620964,1578,1.145,0.017467248908296984,645,1.135,-0.08399999999999996
1534,OVBC,OHIO VALLEY BANC CORP,Financials,1534,42.439999,,1277,44.419998,-0.04457449547836534,900,49.48,-0.10226358124494739,1237,47.59,0.03971422567766325,1033,47.795,-0.010808584269204058
1535,HCKT,HACKETT GROUP INC,Information Technology,1535,10.48,,1580,10.54,-0.005692599620493288,1536,10.49,0.004766444232602307,1479,10.25,0.023414634146341484,1417,10.12,-0.014423076923076983
1536,PARR,PAR PACIFIC HOLDINGS INC,Energy,1536,54.130001,,1666,51.259998,0.05598913601206146,1688,50.700001,0.01104530550206495,1747,51.049999,-0.006855984463388531,1622,50.45,0.0031440362181966997
1537,CATX,PERSPECTIVE THERAPEUTICS INC,Health Care,1537,3.0,,1625,3.0,0.0,1434,3.0,0.0,1759,3.05,-0.016393442622950727,1715,3.1,0.03389830508474567
1538,RWT,REDWOOD TRUST REIT INC,Financials,1538,4.73,,1521,4.81,-0.01663201663201641,1537,4.81,0.0,1560,4.98,-0.03413654618473916,1262,4.925,-0.03488372093023251
1539,ALEC,ALECTOR INC,Health Care,1539,1.85,,1615,1.79,0.033519553072625774,1555,1.83,-0.021857923497267784,1367,1.78,0.028089887640449396,1874,1.865,0.017142857142857126
1540,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,1540,300.820007,,1260,317.51001,-0.052565281327666025,1210,318.25,-0.002325184603299224,1321,315.25,0.009516256938937317,1164,316.515,0.006673891854976466
1541,CLSK,CLEANSPARK INC,Information Technology,1541,15.87,,1470,16.23,-0.022181146025878062,938,17.190001,-0.0558464772631484,770,17.450001,-0.014899712613197114,579,17.7199,0.012181032482598608
1542,ICFI,ICF INTERNATIONAL INC,Industrials,1542,65.110001,,1550,67.889999,-0.040948564456452674,1550,67.610001,0.0041413695586249855,1589,64.540001,0.04756739932495502,574,63.6,-0.029619620218925835
1543,WOOF,PETCO HEALTH AND WELLNESS COMPANY,Consumer Discretionary,1543,2.57,,1586,2.59,-0.007722007722007707,1639,2.52,0.02777777777777768,1599,2.49,0.012048192771084265,1685,2.5,-0.04961832061068694
1544,TIC,TIC SOLUTIONS INC,Industrials,1544,8.19,,1590,8.26,-0.008474576271186529,1618,8.17,0.011015911872704898,1700,8.07,0.012391573729863659,965,8.21,-0.041567695961995166
1545,TRC,TEJON RANCH,Real Estate,1545,18.459999,,1536,18.51,-0.002701296596434477,1573,18.860001,-0.018557846311885062,1601,18.469999,0.021115431570949195,1570,18.57,-0.0005411796536796132
1546,III,INFORMATION SERVICES GROUP INC,Information Technology,1546,4.06,,1576,4.1,-0.009756097560975618,1620,4.05,0.012345679012345734,1623,3.99,0.015037593984962294,1673,3.975,-0.004987531172069737
1547,WK,WORKIVA INC CLASS A,Information Technology,1547,46.310001,,1584,47.830002,-0.03177923764251567,1613,46.98,0.018092848020434316,1624,45.98,0.02174858634188781,1188,45.66,-0.029343445837944904
1548,VGAS,VERDE CLEAN FUELS INC CLASS A,Energy,1548,1.5,,1502,1.51,-0.0066225165562914245,1603,1.59,-0.05031446540880502,1525,1.47,0.08163265306122458,1819,1.465,-0.03289473684210531
1549,VRTS,VIRTUS INVESTMENT PARTNERS INC,Financials,1549,135.690002,,1578,138.610001,-0.02106629376620539,1525,141.910004,-0.023254195666148947,1505,140.570007,0.009532595385016718,1230,140.19,-0.0072740039290676295
1550,RSVR,RESERVOIR MEDIA INC,Communication,1550,10.08,,1355,10.21,-0.012732615083251742,1345,10.21,0.0,1336,10.15,0.005911330049261032,1323,10.105,-0.004901960784313597
1551,CDRE,CADRE HOLDINGS INC,Industrials,1551,28.16,,1528,28.75,-0.020521739130434757,1569,27.530001,0.04431525447456397,1534,27.559999,-0.0010884615779558349,1725,27.69,-0.024424814159291985
1552,CNR,CORE NATURAL RESOURCES INC,Energy,1552,82.190002,,1538,80.830002,0.0168254356841413,1557,82.25,-0.01726441337386031,1509,82.129997,0.001461134839685796,1600,81.685,-0.017231099676917383
1553,MLAB,MESA LABORATORIES INC,Health Care,1553,98.150002,,1734,94.449997,0.039174220407863114,1777,91.970001,0.026965270990918055,1704,93.230003,-0.013514984012174658,1721,90.765,-0.019663459929830984
1554,SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,1554,9.86,,1409,10.2,-0.033333333333333326,1401,10.28,-0.0077821011673151474,922,10.94,-0.06032906764168189,992,11.035,0.0499040307101728
1555,CXM,SPRINKLR INC CLASS A,Information Technology,1555,4.91,,1577,5.01,-0.019960079840319334,1597,4.97,0.008048289738430636,1565,4.95,0.004040404040403844,1604,4.925,-0.017857142857142794
1556,CMRC,BIGCOMMERCE HOLDINGS INC SERIES,Information Technology,1556,2.73,,1606,2.79,-0.021505376344086002,1728,2.71,0.029520295202952074,1765,2.63,0.03041825095057038,1752,2.615,-0.04014598540145997
1557,KG,KESTREL GROUP LTD,Financials,1557,10.91,,1499,10.85,0.0055299539170508005,673,11.7,-0.07264957264957261,1027,11.46,0.02094240837696315,234,11.515,-0.04420350291909925
1558,EGY,VAALCO ENERGY INC,Energy,1558,5.01,,1661,5.04,-0.005952380952381042,1419,5.32,-0.052631578947368474,1380,5.45,-0.023853211009174258,1430,5.455,-0.023297491039426466
1559,TALO,TALOS ENERGY INC,Energy,1559,13.72,,1682,13.71,0.0007293946024800047,1675,13.96,-0.017908309455587412,1683,14.06,-0.007112375533428139,1628,13.835,0.02106027596223692
1560,TDS,TELEPHONE AND DATA SYSTEMS INC,Communication,1560,37.240002,,1364,37.549999,-0.008255579447552175,1365,39.07,-0.03890455592526232,1378,38.939999,0.003338495206432812,1263,39.375,-0.016418312705228644
1561,EPSN,EPSILON ENERGY LTD,Energy,1561,5.23,,1685,5.15,0.01553398058252431,1725,5.3,-0.028301886792452713,1720,5.21,0.017274472168905985,1808,5.165,-0.016981132075471694
1562,TTGT,TECHTARGET INC,Communication,1562,3.68,,1410,3.7,-0.005405405405405461,1839,3.59,0.03064066852367686,1848,3.58,0.0027932960893854997,1852,3.585,-0.005555555555555536
1563,FPI,FARMLAND PARTNERS INC,Real Estate,1563,9.6,,1561,9.72,-0.012345679012345734,1601,9.83,-0.011190233977619424,1614,9.7,0.013402061855670278,1662,9.71,-0.006147540983606592
1564,IBEX,IBEX LTD,Industrials,1564,29.110001,,1571,29.92,-0.027072159090909098,1527,29.610001,0.01046940187540013,1523,29.48,0.004409803256445022,1326,29.04,-0.024487062358936607
1565,MMS,MAXIMUS INC,Industrials,1565,55.07,,1557,56.779999,-0.030116221030577983,1590,55.919998,0.015379131451327854,1634,54.040001,0.03478898899354199,1765,54.04,-0.03049876101547322
1566,SD,SANDRIDGE ENERGY INC,Energy,1566,13.57,,1643,13.74,-0.012372634643377012,1634,14.01,-0.01927194860813697,1677,13.89,0.008639308855291628,1735,13.82,-0.00927246790299563
1567,SYNA,SYNAPTICS INC,Information Technology,1567,125.620003,,1554,130.110001,-0.034509245757365026,1417,134.410004,-0.03199168865436519,901,143.789993,-0.06523394851267583,685,143.88,0.02058339144427146
1568,HURN,HURON CONSULTING GROUP INC,Industrials,1568,92.209999,,1582,96.529999,-0.04475292701494804,1556,95.540001,0.010362130936130143,1690,90.480003,0.05592393713780064,1699,88.86,-0.0008833370336425173
1569,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,1569,123.720001,,1609,125.989998,-0.01801727943515008,1300,126.879997,-0.007014494175941688,1453,128.089996,-0.009446475429665924,1178,129.88,-0.028443568824137455
1570,IHRT,IHEARTMEDIA INC CLASS A,Communication,1570,4.11,,1343,3.995,0.028785982478097605,1825,3.91,0.021739130434782705,1828,3.86,0.012953367875647714,1887,3.825,0.07520891364902504
1571,LFMD,LIFEMD INC,Health Care,1571,4.2,,1250,4.5,-0.06666666666666665,1174,4.55,-0.01098901098901095,1349,4.31,0.05568445475638062,1049,4.515,-0.09263157894736851
1572,EVI,EVI INDUSTRIES INC,Industrials,1572,14.73,,1668,15.06,-0.021912350597609542,1695,15.25,-0.012459016393442601,1717,15.91,-0.041483343808925266,1532,15.7,0.0006289308176099517
1573,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,1573,15.62,,1569,15.98,-0.02252816020025039,1685,15.25,0.04786885245901651,1471,15.89,-0.04027690371302706,1467,15.89,-0.0031367628607276155
1574,BYRN,BYRNA TECHNOLOGIES INC,Industrials,1574,5.62,,1567,5.69,-0.012302284710017597,1576,5.52,0.03079710144927561,1596,5.6,-0.014285714285714346,1490,5.69,-0.05084745762711873
1575,BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,1575,38.66,,1618,38.869999,-0.005402598543931103,1612,38.799999,0.0018041237578383384,1639,37.860001,0.024828261362169535,1502,38.3925,-0.044180761318334705
1576,OMCL,OMNICELL INC,Health Care,1576,39.529999,,1633,39.490002,0.001012838642044045,1667,38.41,0.02811772975787563,1689,38.68,-0.006980351602895674,1707,38.88,-0.009475006644686479
1577,RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,1577,7.93,,1621,7.99,-0.007509386733416834,1455,8.07,-0.009913258983890949,1293,8.2,-0.01585365853658527,930,8.26,-0.09392265193370186
1578,DDD,3D SYSTEMS CORP,Industrials,1578,2.95,,1463,3.01,-0.019933554817275656,1324,3.14,-0.04140127388535042,728,3.26,-0.036809815950920144,744,3.365,-0.08683473389355745
1579,SBGI,SINCLAIR INC CLASS A,Communication,1579,12.94,,1282,14.03,-0.0776906628652887,1035,13.97,0.0042949176807443035,1491,13.61,0.026451138868479163,1701,13.5803,-0.004389173372348232
1580,LAND,GLADSTONE LAND REIT CORP,Real Estate,1580,8.5,,1596,8.6,-0.011627906976744096,1614,8.75,-0.017142857142857237,1573,8.59,0.0186263096623982,1742,8.585,-0.008083140877598205
1581,ESRT,EMPIRE STATE REALTY REIT INC TRUST,Real Estate,1581,5.14,,1626,5.16,-0.00387596899224818,1609,5.16,0.0,1606,5.15,0.0019417475728153999,1661,5.18,-0.01717557251908397
1582,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,1582,49.529999,,1658,48.560001,0.019975246705616678,1452,50.23,-0.03324704359944253,1365,51.330002,-0.021430001113189157,1041,50.26,-0.003687849378882002
1583,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,1583,19.379999,,1610,19.75,-0.018734227848101193,1409,21.209999,-0.06883541107191937,616,25.190001,-0.15799927915842482,689,25.6351,0.01572588773088257
1584,CLNE,CLEAN ENERGY FUELS CORP,Energy,1584,1.79,,1653,1.73,0.034682080924855585,1683,1.73,0.0,1620,1.79,-0.033519553072625774,1751,1.7964,-0.037634408602150615
1585,WBTN,WEBTOON ENTERTAINMENT INC,Communication,1585,11.04,,1611,10.98,0.005464480874316724,1636,11.01,-0.0027247956403269047,1553,11.34,-0.02910052910052907,1691,11.38,-0.013054830287206332
1586,BL,BLACKLINE INC,Information Technology,1586,26.5,,1605,27.030001,-0.019607879407773532,1640,26.52,0.019230806938159928,1801,25.879999,0.024729560460956757,1804,25.76,-0.033246208442286096
1587,PI,IMPINJ INC,Information Technology,1587,134.320007,,1773,127.980003,0.04953902056089188,1762,125.220001,0.022041223270713672,1711,131.589996,-0.048407897208234685,1817,131.065,0.022375797089343896
1588,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,1588,34.779999,,1420,35.049999,-0.0077032812468840195,1360,36.529999,-0.040514646605930515,847,37.330002,-0.021430564080869963,717,37.79,0.02078211648892525
1589,APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,1589,34.84,,1628,34.849998,-0.00028688667356580044,1641,35.43,-0.0163703640982219,1044,35.98,-0.015286270150083325,1518,35.99,0.00278704005610253
1590,REX,REX AMERICAN RESOURCES CORP,Energy,1590,43.41,,1636,43.310001,0.0023089124380302195,1649,43.27,0.0009244511208688078,1616,43.970001,-0.015919967798044832,1624,44.03,0.0029653512773721857
1591,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE T,Real Estate,1591,4.66,,1475,4.62,0.008658008658008587,1623,4.65,-0.006451612903225823,1629,4.41,0.054421768707483054,1560,4.475,-0.026490066225165587
1592,VTS,VITESSE ENERGY INC,Energy,1592,15.58,,1673,15.68,-0.0063775510204081565,1662,16.139999,-0.028500559386651747,1694,15.99,0.009380800500312647,1633,15.915,-0.0012492192379763845
1593,HPK,HIGHPEAK ENERGY INC,Energy,1593,6.975,,1739,6.78,0.028761061946902533,1450,7.18,-0.05571030640668517,1437,7.51,-0.04394141145139818,1408,7.35,0.04596100278551529
1594,CALX,CALIX NETWORKS INC,Information Technology,1594,35.200001,,1347,36.540001,-0.03667213911679956,1313,36.360001,0.004950494913352754,1319,37.470001,-0.02962369816856969,1153,37.855,-0.012648221010586935
1595,CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,1595,27.540001,,1555,28.059999,-0.018531647132275397,1505,28.82,-0.026370610687022844,1058,29.629999,-0.02733712545855982,714,29.505,-0.006371596244131417
1596,TARA,PROTARA THERAPEUTICS INC,Health Care,1596,4.0,,1644,4.03,-0.007444168734491385,1678,4.0,0.007500000000000062,1603,4.11,-0.02676399026763998,1362,4.135,0.03266331658291466
1597,ARQ,ARQ INC,Materials,1597,2.28,,1599,2.35,-0.029787234042553346,1411,2.46,-0.04471544715447151,1309,2.58,-0.04651162790697683,280,2.625,-0.09154929577464777
1598,CDE,COEUR MINING INC,Materials,1598,15.99,,1620,15.47,0.03361344537815114,1635,16.32,-0.05208333333333326,1272,17.469999,-0.06582707875369664,1426,17.375,-0.0022844660194174526
1599,DOCN,DIGITALOCEAN HOLDINGS INC,Information Technology,1599,145.339996,,1575,148.589996,-0.021872266555549302,1481,157.179993,-0.05465070226844959,1450,166.240005,-0.05449958931365528,1217,163.27,-0.04057251017319774
1600,WT,WISDOMTREE INC,Financials,1600,17.309999,,1613,17.83,-0.02916438586651693,260,18.33,-0.027277686852154925,619,18.66,-0.01768488745980712,1231,18.78,0.019115293234041042
1601,AVD,AMER VANGUARD CORP,Materials,1601,2.7,,1709,2.63,0.026615969581749166,1803,2.56,0.02734375,1821,2.55,0.0039215686274509665,1669,2.475,-0.037735849056603765
1602,HSHP,HIMALAYA SHIPPING LTD,Industrials,1602,13.71,,1547,14.05,-0.024199288256227747,1332,14.74,-0.04681139755766617,1637,14.33,0.028611304954640593,1539,14.3,0.03391053391053389
1603,LZ,LEGALZOOM COM INC,Industrials,1603,5.73,,1574,5.86,-0.022184300341296925,1643,5.67,0.0335097001763669,1707,5.48,0.034671532846715314,1810,5.285,-0.0036363636363635488
1604,AMPL,AMPLITUDE INC CLASS A,Information Technology,1604,6.76,,1589,6.83,-0.01024890190336758,1602,6.66,0.02552552552552556,1648,6.46,0.03095975232198156,1706,6.425,-0.01071975497702915
1605,CRC,CALIFORNIA RESOURCES CORP,Energy,1605,53.779999,,1635,53.419998,0.006739068017187044,1717,52.900002,0.009829791688854783,1651,54.810001,-0.03484763665667512,1601,54.58,-0.008860723487535638
1606,SRTA,STRATA CRITICAL MEDICAL INC CLASS,Health Care,1606,5.36,,1407,5.51,-0.02722323049001807,1270,5.57,-0.010771992818671583,1074,5.75,-0.03130434782608693,585,5.805,-0.022108843537414935
1607,APLD,APPLIED DIGITAL CORP,Information Technology,1607,40.950001,,1627,41.98,-0.02453546927108141,1138,45.27,-0.07267506074663144,818,45.200001,0.0015486504082158348,769,46.67,-0.029834707018673634
1608,DEC,DIVERSIFIED ENERGY COMPANY,Energy,1608,12.52,,1649,12.77,-0.019577133907595967,1676,12.93,-0.012374323279195631,1672,13.12,-0.0144817073170731,1727,12.815,0.009230769230769154
1609,WHD,CACTUS INC CLASS A,Energy,1609,53.52,,1697,50.98,0.04982346018046302,1684,52.84,-0.035200605601816926,1729,54.220001,-0.025451880755221645,1738,54.195,-0.008593856437993264
1610,CMRE,COSTAMARE INC,Industrials,1610,14.7,,1512,15.07,-0.024552090245520963,1660,15.34,-0.01760104,1666,15.25,0.005901639344262355,1525,15.46,0.0039499670836076195
1611,NVGS,NAVIGATOR HOLDINGS LTD,Energy,1611,20.59,,1563,21.540001,-0.04410403694967335,1336,22.379999,-0.03753342437593499,1405,21.9,0.02191776255707767,1620,21.945,0.008751773779446026
1612,BTU,PEABODY ENERGY CORP,Energy,1612,23.690001,,1690,23.290001,0.017174752375493707,1655,24.24,-0.0391913778877887,1593,24.120001,0.004975082712475931,1524,24.01,-0.027419275299164325
1613,ULH,UNIVERSAL LOGISTICS HOLDINGS INC,Industrials,1613,15.23,,1542,15.13,0.006609385327164485,1624,14.64,0.03346994535519121,1563,14.88,-0.016129032258064502,1333,14.86,0.002020202020202033
1614,MNTK,MONTAUK RENEWABLES INC,Utilities,1614,1.5,,1546,1.56,-0.03846153846153855,1286,1.56,0.0,1393,1.52,0.026315789473684292,1446,1.535,-0.04402515723270439
1615,REPX,RILEY EXPLORATION PERMIAN INC,Energy,1615,32.799999,,1726,32.689999,0.003364943510704821,1703,33.349998,-0.019790076149329927,1706,33.490002,-0.004180471532966745,1734,33.13,0.020414442413162703
1616,SITC,SITE CENTERS CORP,Real Estate,1616,4.59,,1623,4.77,-0.037735849056603765,1628,4.72,0.010593220338982912,1727,4.71,0.002123142250530785,1736,4.815,-0.012578616352201144
1617,CVI,CVR ENERGY INC,Energy,1617,27.309999,,1704,26.799999,0.019029851456337843,1663,27.200001,-0.014705955341692833,1761,27.9,-0.025089569892473018,1603,27.52,0.018248175182481674
1618,HCC,WARRIOR MET COAL INC,Materials,1618,84.860001,,1522,84.150002,0.008437302235595912,1524,86.110001,-0.02276157214305452,1466,87.959999,-0.02103226490486887,1292,87.59,-0.028924739922173925
1619,PROP,PRAIRIE OPERATING,Energy,1619,0.699,,1875,0.6551,0.0671755725190839,1864,0.6564,-0.0013719512195121686,1858,0.6726,-0.024665676077266108,1860,0.64605,0.030015313935681354
1620,EU,ENCORE ENERGY CORP,Energy,1620,1.33,,1497,1.39,-0.04316546762589912,1390,1.48,-0.060810810810810856,1190,1.53,-0.0326797385620915,1131,1.539,-0.07272727272727264
1621,BCO,BRINKS,Industrials,1621,95.18,,1616,96.239998,-0.011014110785829367,1626,96.650002,-0.004242152007405076,1617,97.550003,-0.009226047896687462,1594,96.895,-0.0012285758416827885
1622,SONO,SONOS INC,Consumer Discretionary,1622,13.76,,1531,14.07,-0.022032693674484793,1478,14.16,-0.006355932203389814,1477,14.32,-0.011173184357541888,1646,14.68,-0.024523160762942697
1623,RPC,RIDGEPOST CAPITAL INC CLASS A,Financials,1623,7.6,,1601,7.54,0.007957559681697646,1599,7.74,-0.025839793281653756,1306,8.03,-0.036114570361145626,1304,8.13,-0.014723926380368235
1624,ASAN,ASANA INC CLASS A,Information Technology,1624,6.39,,1617,6.65,-0.03909774436090241,1538,6.67,-0.0029985007496251548,1370,6.75,-0.011851851851851891,1207,6.605,-0.024566473988439252
1625,ACTU,ACTUATE THERAPEUTICS INC,Health Care,1625,1.96,,1738,1.95,0.00512820512820511,1782,1.93,0.010362694300518172,1795,2.01,-0.03980099502487555,1755,2.035,-0.02898550724637683
1626,ARLO,ARLO TECHNOLOGIES INC,Information Technology,1626,12.37,,1387,12.42,-0.004025764895330131,1204,12.81,-0.030444964871194413,1276,13.22,-0.031013615733736732,1241,13.11,0.012251148545176171
1627,SPT,SPROUT SOCIAL INC CLASS A,Information Technology,1627,6.56,,1629,6.7,-0.020895522388059806,1654,6.55,0.022900763358778775,1676,6.4,0.0234375,1322,6.335,-0.022900763358778553
1628,EBS,EMERGENT BIOSOLUTIONS INC,Health Care,1628,7.98,,917,8.43,-0.053380782918149405,1491,8.01,0.05243445692883886,1469,7.85,0.020382165605095537,1585,8.08,-0.018750000000000044
1629,APPN,APPIAN CORP CLASS A,Information Technology,1629,20.629999,,1641,20.83,-0.009601584253480455,1633,20.51,0.015602145294977943,1701,19.870001,0.03220930889736762,1704,19.625,-0.05155131018848169
1630,ADNT,ADIENT PLC,Consumer Discretionary,1630,20.290001,,1603,20.27,0.0009867291563887548,1570,20.49,-0.010736944851146846,1529,20.59,-0.004856726566294434,1512,20.46,-0.007710843373494036
1631,DCH,DAUCH CORPORATION,Consumer Discretionary,1631,5.79,,1732,5.57,0.03949730700179521,1621,5.68,-0.01936619718309851,1213,6.16,-0.07792207792207795,1215,6.19,-0.023771790808240767
1632,BAND,BANDWIDTH INC CLASS A,Communication,1632,52.32,,1656,52.279999,0.0007651300834952135,1523,52.73,-0.008534060307225477,1753,50.82,0.037583628492719345,1498,50.38,-0.011091632829181464
1633,MYPS,PLAYSTUDIOS INC CLASS A,Communication,1633,0.44,,1350,0.5047,-0.12871287128712872,1150,0.515,-0.019999999999999907,1389,0.5052,0.01980198019801982,1111,0.4934,-0.05921787709497217
1634,BETA,BETA TECHNOLOGIES INC CLASS A,Industrials,1634,16.01,,1671,15.68,0.02104591836734704,1607,15.87,-0.011972274732199084,1522,15.73,0.008900190718372558,1522,15.96,-0.02298136645962734
1635,TLS,TELOS CORPORATION CORP,Information Technology,1635,4.22,,1672,4.34,-0.027649769585253448,1709,4.34,0.0,1733,4.29,0.011655011655011593,1405,4.265,-0.0508849557522123
1636,EPM,EVOLUTION PETROLEUM CORP,Energy,1636,3.83,,1714,3.82,0.002617801047120505,1751,3.85,-0.007792207792207906,1760,3.81,0.01049868766404205,1660,3.815,-0.012953367875647603
1637,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,1637,8.74,,1692,8.57,0.019836639439906545,1637,8.83,-0.029445073612684003,1724,8.85,-0.002259887005649719,1728,8.735,0.018411967779056404
1638,SFL,SFL LTD,Energy,1638,10.74,,1417,11.16,-0.037634408602150504,991,11.49,-0.02872062663185382,1622,11.25,0.021333333333333426,1566,11.27,0.04070305272895469
1639,ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,1639,48.43,,1271,51.209999,-0.05428625374509388,1322,49.700001,0.03038225290981389,1193,51.880001,-0.04202004545065452,985,52.58,0.0011578734079504827
1640,LGN,LEGENCE CORP CLASS A,Industrials,1640,81.099998,,1663,79.790001,0.016418059701490684,1416,81.019997,-0.015181387873909657,825,88.199997,-0.08140589846051804,880,89.0,0.03073503564333291
1641,AEHR,AEHR TEST SYSTEMS,Information Technology,1641,98.790001,,1537,95.199997,0.037710127238764546,1431,102.389999,-0.0702217215570049,102,113.330002,-0.09653227571636314,76,117.04,-0.017085871194643554
1642,INVX,INNOVEX INTERNATIONAL INC,Energy,1642,25.559999,,1677,25.6,-0.0015625390625000346,1724,25.65,-0.0019493177387913674,1752,25.66,-0.000389711613406174,1729,25.565,0.0035197497066874472
1643,VSTM,VERASTEM INC,Health Care,1643,3.45,,1449,3.85,-0.10389610389610382,1380,4.21,-0.08551068883610446,1351,4.25,-0.009411764705882342,1459,4.23,0.0315533980582523
1644,UPWK,UPWORK INC,Industrials,1644,7.86,,1189,8.22,-0.04379562043795626,1533,8.21,0.0012180267965895553,1691,7.84,0.04719387755102056,1457,7.825,-0.026086956521739202
1645,UPB,UPSTREAM BIO INC,Health Care,1645,6.36,,1691,6.35,0.0015748031496063408,1541,6.32,0.004746835443037778,1842,6.3,0.0031746031746031633,1856,6.35,0.008000000000000007
1646,ASIX,ADVANSIX INC,Materials,1646,19.85,,1638,19.77,0.004046535154274222,1672,19.35,0.021705426356589008,1667,19.48,-0.006673511293634471,1520,18.95,-0.019133986951964443
1647,BOOM,DMC GLOBAL INC,Energy,1647,6.03,,1614,6.2,-0.02741935483870972,1317,6.65,-0.06766917293233088,917,7.04,-0.05539772727272718,820,6.955,0.0014224751066855834
1648,CELC,CELCUITY INC,Health Care,1648,95.93,,1705,96.379997,-0.004668987487102649,1699,90.209999,0.06839594355831902,1873,89.93,0.0031135216279327693,1869,90.59,0.024726503538593958
1649,PSFE,PAYSAFE LTD,Financials,1649,6.63,,1612,6.75,-0.01777777777777778,1646,6.55,0.03053435114503822,1609,6.68,-0.019461077844311392,1562,6.69,-0.014749262536873253
1650,LBRT,LIBERTY ENERGY INC CLASS A,Energy,1650,27.25,,1693,26.209999,0.03967955130406531,1731,27.049999,-0.031053605584236754,1762,27.85,-0.02872535008976662,1546,27.59,0.024650478292862488
1651,MED,MEDIFAST INC,Consumer Staples,1651,10.2,,1657,10.36,-0.015444015444015413,1664,10.62,-0.024482109227871973,1640,11.02,-0.03629764065335761,1716,11.36,-0.0018115942028985588
1652,BUR,BURFORD CAPITAL LTD,Financials,1652,4.09,,1711,4.11,-0.0048661800486619056,1462,4.16,-0.012019230769230727,1476,4.28,-0.028037383177570097,1152,4.395,-0.05518763796909487
1653,NTGR,NETGEAR INC,Information Technology,1653,22.780001,,1651,23.209999,-0.018526411827936795,1619,23.23,-0.000860998708566485,1568,23.49,-0.011068539804171884,1758,23.1,0.019088981305378727
1654,LPG,DORIAN LPG LTD,Energy,1654,36.950001,,1647,39.919998,-0.07439872617228083,1364,40.599998,-0.01674876929796898,1669,39.990002,0.015253712665480812,1295,40.02,0.010869590220687675
1655,PUMP,PROPETRO HOLDING CORP,Energy,1655,14.8,,1765,13.98,0.05865522174535043,1743,14.65,-0.04573378839590447,1713,15.04,-0.025930851063829752,1667,14.925,0.019661016949152454
1656,ORA,ORMAT TECH INC,Utilities,1656,120.029999,,1594,124.18,-0.03341923820260917,1593,123.300003,0.0071370395668197695,1332,129.550003,-0.04824392014873202,1193,130.29,0.014646013471177888
1657,ANGI,ANGI INC CLASS A,Communication,1657,5.08,,1648,5.29,-0.03969754253308133,1681,4.83,0.09523809523809512,1657,4.78,0.010460251046024993,1837,4.86,-0.04780876494023889
1658,SKIN,SKINHEALTH SYSTEMS INC CLASS A,Consumer Staples,1658,0.64,,1437,0.66,-0.030303030303030276,1424,0.6668,-0.010494752623688153,1425,0.6719,-0.007738095238095322,1324,0.6733,0.013423831070889847
1659,CSR,CENTERSPACE,Real Estate,1659,56.75,,1686,56.740002,0.00017620725498046497,1692,56.400002,0.006028368580554222,1718,55.34,0.019154354897000347,1527,55.39,-0.00557056583753579
1660,ZETA,ZETA GLOBAL HOLDINGS CORP CLASS A,Information Technology,1660,17.879999,,1556,18.84,-0.05095546709129506,1166,19.51,-0.03434136340338301,1618,18.469999,0.05630758290782789,1578,18.465,-0.022751375661375528
1661,CABO,CABLE ONE INC,Communication,1661,40.650002,,1488,45.279999,-0.10225258618048993,1428,43.75,0.034971405714285586,1559,40.93,0.06889811873931095,1425,41.29,-0.00146382037258741
1662,HP,HELMERICH & PAYNE INC,Energy,1662,34.009998,,1703,32.759998,0.03815629048573199,1671,35.59,-0.0795167743748244,1721,35.450001,0.0039491959393740395,1614,34.825,0.013726050508262588
1663,BBW,BUILD A BEAR WORKSHOP INC,Consumer Discretionary,1663,32.0,,1665,32.580002,-0.01780239301397224,1739,30.76,0.05916781534460336,1684,31.809999,-0.03300845749790815,1521,31.905,-0.017299969641642488
1664,EVCM,EVERCOMMERCE INC,Information Technology,1664,8.74,,1674,8.8,-0.006818181818181834,1750,8.82,-0.0022675736961450532,1783,8.71,0.012629161882893092,1818,8.87,-0.02681564245810042
1665,GRNT,GRANITE RIDGE RESOURCES INC,Energy,1665,4.41,,1721,4.46,-0.011210762331838486,1744,4.56,-0.021929824561403466,1774,4.51,0.011086474501108556,1537,4.56,-0.03837953091684443
